species,charge_e,x_A,y_A,z_A
Cs,1.0000000000,-14.4512046716,8.6707210112,-26.0121669659
Cs,1.0000000000,-26.0121667967,8.6707216895,-14.4512047201
Cs,1.0000000000,-26.0121661502,-14.4512046104,-8.6707240513
Cs,1.0000000000,-14.4512028992,26.0121675326,8.6707230937
Cs,1.0000000000,8.6707209703,-14.4512054432,-26.0121669645
Cs,1.0000000000,-26.0121667531,-8.6707231338,-14.4512051664
Cs,1.0000000000,14.4512035072,26.0121673761,8.6707242034
Cs,1.0000000000,-8.6707212755,26.0121677821,14.4512046208
Cs,1.0000000000,-14.4512046280,-8.6707238122,-26.0121674123
Cs,1.0000000000,8.6707227972,26.0121677967,14.4512053331
Cs,1.0000000000,-8.6707233043,-14.4512054605,-26.0121677305
I,-1.0000000000,-23.1219241155,-5.7804803395,20.2113138993
I,-1.0000000000,23.1219244225,5.7804800748,-20.2113139527
I,-1.0000000000,5.7804801631,23.1219249667,-20.2113137637
I,-1.0000000000,-5.7804798658,-23.1219252521,20.2113138718
I,-1.0000000000,-23.1219241753,5.7804828257,20.2113145270
I,-1.0000000000,23.1219244823,-5.7804830904,-20.2113145804
I,-1.0000000000,-20.2113167260,5.7804803022,-23.1219234252
I,-1.0000000000,-5.7804800567,20.2113167652,23.1219235058
I,-1.0000000000,-5.7804825980,23.1219250286,-20.2113143922
I,-1.0000000000,5.7804803897,-20.2113170253,-23.1219233855
I,-1.0000000000,20.2113170228,-5.7804806004,23.1219234874
I,-1.0000000000,5.7804828954,-23.1219253140,20.2113145002
I,-1.0000000000,-23.1219251476,20.2113162917,5.7804782081
I,-1.0000000000,-20.2113155962,23.1219259877,-5.7804781768
I,-1.0000000000,-20.2113166662,-5.7804828630,-23.1219240529
I,-1.0000000000,-23.1219250151,-20.2113157931,5.7804821207
I,-1.0000000000,5.7804827045,20.2113167033,23.1219241343
I,-1.0000000000,-5.7804823715,-20.2113169634,-23.1219240139
I,-1.0000000000,20.2113150230,23.1219258019,-5.7804821747
I,-1.0000000000,23.1219253934,-20.2113166574,-5.7804782399
I,-1.0000000000,20.2113169630,5.7804825648,23.1219241151
I,-1.0000000000,20.2113158983,-23.1219262425,5.7804781887
I,-1.0000000000,5.7804801603,20.2113142376,-23.1219273629
I,-1.0000000000,20.2113144188,5.7804800992,-23.1219273820
I,-1.0000000000,-23.1219256512,-20.2113164095,-5.7804807536
I,-1.0000000000,20.2113156591,23.1219264183,5.7804806996
I,-1.0000000000,-23.1219257837,20.2113156753,-5.7804846662
I,-1.0000000000,-20.2113149602,23.1219266041,5.7804846975
I,-1.0000000000,-23.1219266221,5.7804803226,-20.2113164664
I,-1.0000000000,-5.7804826009,20.2113142996,-23.1219279913
I,-1.0000000000,23.1219260295,-20.2113160410,5.7804846344
I,-1.0000000000,20.2113152622,-23.1219268589,-5.7804846856
I,-1.0000000000,20.2113144786,-5.7804830660,-23.1219280097
I,-1.0000000000,-5.7804801050,23.1219274087,20.2113163827
I,-1.0000000000,-23.1219265623,-5.7804828425,-20.2113170941
I,-1.0000000000,5.7804826562,23.1219273467,20.2113170111
I,-1.0000000000,11.5609612406,2.9106085022,-28.9024033614
I,-1.0000000000,2.9106087138,11.5609614657,-28.9024032963
I,-1.0000000000,-28.9024060954,-2.9106100576,11.5609581193
I,-1.0000000000,-11.5609642817,2.9106086261,-28.9024046183
I,-1.0000000000,2.9106093128,28.9024071250,-11.5609580386
I,-1.0000000000,2.9106088334,-11.5609648647,-28.9024045517
I,-1.0000000000,-28.9024066688,-11.5609631102,2.9106082164
I,-1.0000000000,-28.9024073773,2.9106101074,-11.5609611410
I,-1.0000000000,-28.9024067884,11.5609632202,2.9106094718
I,-1.0000000000,-28.9024061052,2.9106113402,11.5609646075
I,-1.0000000000,-28.9024068396,11.5609631346,-2.9106112505
I,-1.0000000000,-28.9024067200,-11.5609631957,-2.9106125059
I,-1.0000000000,11.5609627165,28.9024077373,-2.9106080809
I,-1.0000000000,-2.9106093150,28.9024084027,11.5609612394
I,-1.0000000000,-11.5609628058,28.9024078613,-2.9106093377
I,-1.0000000000,-11.5609627084,28.9024078239,2.9106111660
I,-1.0000000000,-2.9106105871,28.9024071699,-11.5609645092
I,-1.0000000000,11.5609628139,28.9024076999,2.9106124229
I,-1.0000000000,11.5609613473,-2.9106120738,-28.9024097849
I,-1.0000000000,-28.9024073675,-2.9106112904,-11.5609676293
I,-1.0000000000,-2.9106117116,11.5609615278,-28.9024098078
I,-1.0000000000,2.9106105849,28.9024083579,11.5609677099
I,-1.0000000000,-11.5609641750,-2.9106119499,-28.9024110417
I,-1.0000000000,-2.9106115920,-11.5609648026,-28.9024110633
I,-1.0000000000,-26.0325346299,0.0000009522,17.3414398047
I,-1.0000000000,-0.0000010041,26.0325355109,-17.3414398602
I,-1.0000000000,17.3414429927,-0.0000015112,-26.0325351130
I,-1.0000000000,-0.0000012570,17.3414434013,-26.0325350856
I,-1.0000000000,-26.0325352341,-17.3414447505,-0.0000054026
I,-1.0000000000,-26.0325354135,17.3414447451,-0.0000035195
I,-1.0000000000,17.3414441837,26.0325368063,0.0000055024
I,-1.0000000000,-17.3414440997,26.0325369922,0.0000036171
I,-1.0000000000,-17.3414452907,-0.0000013253,-26.0325369983
I,-1.0000000000,-0.0000010776,-17.3414460943,-26.0325369687
I,-1.0000000000,-26.0325365380,-0.0000008970,-17.3414488181
I,-1.0000000000,0.0000009040,26.0325373601,17.3414487627
Sn,4.0000000000,-28.9024061488,-5.7804808417,11.5609608687
Sn,4.0000000000,11.5609615257,5.7804797038,-28.9024061196
Sn,4.0000000000,5.7804798461,11.5609615475,-28.9024061829
Sn,4.0000000000,-28.9024062086,5.7804823234,11.5609614964
Sn,4.0000000000,-28.9024064096,-11.5609627478,5.7804792992
Sn,4.0000000000,5.7804806831,28.9024072351,-11.5609611115
Sn,4.0000000000,-5.7804829151,11.5609616095,-28.9024068114
Sn,4.0000000000,-28.9024065292,11.5609635826,5.7804805546
Sn,4.0000000000,11.5609615855,-5.7804834614,-28.9024067473
Sn,4.0000000000,11.5609626782,28.9024072670,-5.7804791156
Sn,4.0000000000,-5.7804820780,28.9024072971,-11.5609617399
Sn,4.0000000000,-11.5609628441,28.9024073910,-5.7804803725
Sn,4.0000000000,-28.9024071653,11.5609629662,-5.7804823196
Sn,4.0000000000,-11.5609639966,5.7804798278,-28.9024073765
Sn,4.0000000000,-28.9024070457,-11.5609633642,-5.7804835751
Sn,4.0000000000,5.7804799657,-11.5609647829,-28.9024074384
Sn,4.0000000000,-11.5609622080,28.9024080074,5.7804825018
Sn,4.0000000000,-28.9024074807,5.7804810906,-11.5609642522
Sn,4.0000000000,-28.9024074209,-5.7804820746,-11.5609648799
Sn,4.0000000000,11.5609633143,28.9024078834,5.7804837587
Sn,4.0000000000,-11.5609639368,-5.7804833374,-28.9024080042
Sn,4.0000000000,-5.7804808059,28.9024085299,11.5609640087
Sn,4.0000000000,-5.7804827955,-11.5609647209,-28.9024080668
Sn,4.0000000000,5.7804819552,28.9024084679,11.5609646371
I,-1.0000000000,17.3414426885,5.7804798613,-25.9917954950
I,-1.0000000000,5.7804798675,17.3414430885,-25.9917954957
I,-1.0000000000,17.3414427483,-5.7804833039,-25.9917961227
I,-1.0000000000,-25.9917971233,5.7804807037,-17.3414422626
I,-1.0000000000,-5.7804828936,17.3414431505,-25.9917961241
I,-1.0000000000,-25.9917951554,-5.7804806122,17.3414457325
I,-1.0000000000,-25.9917957316,-17.3414443938,5.7804822305
I,-1.0000000000,-25.9917965470,17.3414444853,-5.7804787606
I,-1.0000000000,-25.9917970635,-5.7804824615,-17.3414428903
I,-1.0000000000,-25.9917963676,-17.3414450102,-5.7804806437
I,-1.0000000000,-25.9917952152,5.7804825529,17.3414463603
I,-1.0000000000,17.3414438630,25.9917970584,-5.7804820880
I,-1.0000000000,-5.7804803872,25.9917984151,17.3414424037
I,-1.0000000000,-17.3414437844,25.9917978607,5.7804789010
I,-1.0000000000,-25.9917959110,17.3414451017,5.7804841137
I,-1.0000000000,5.7804804658,25.9917965039,-17.3414455908
I,-1.0000000000,17.3414444990,25.9917976748,5.7804807862
I,-1.0000000000,5.7804823739,25.9917983531,17.3414430321
I,-1.0000000000,-17.3414444205,25.9917972443,-5.7804839733
I,-1.0000000000,-17.3414455950,5.7804800472,-25.9917973802
I,-1.0000000000,-5.7804822954,25.9917965659,-17.3414462192
I,-1.0000000000,5.7804800469,-17.3414464071,-25.9917973788
I,-1.0000000000,-17.3414455352,-5.7804831179,-25.9917980080
I,-1.0000000000,-5.7804827142,-17.3414463451,-25.9917980072
I,-1.0000000000,-17.3414429092,-20.2520541837,17.3414392644
I,-1.0000000000,17.3414432180,20.2520540041,-17.3414391704
I,-1.0000000000,20.2520538615,17.3414436210,-17.3414391212
I,-1.0000000000,-20.2520535880,-17.3414439089,17.3414391715
I,-1.0000000000,17.3414431717,17.3414435887,-20.2520528033
I,-1.0000000000,-17.3414429312,-17.3414438175,20.2520528615
I,-1.0000000000,-17.3414450654,20.2520541901,-17.3414410557
I,-1.0000000000,-20.2520537674,17.3414455867,17.3414410547
I,-1.0000000000,20.2520540409,-17.3414458745,-17.3414410043
I,-1.0000000000,17.3414453743,-20.2520543696,17.3414411497
I,-1.0000000000,-17.3414431106,17.3414456780,20.2520547446
I,-1.0000000000,-17.3414451117,17.3414437747,-20.2520546886
I,-1.0000000000,17.3414433511,-17.3414459068,-20.2520546864
I,-1.0000000000,17.3414453523,-17.3414440034,20.2520547468
I,-1.0000000000,-17.3414431573,20.2520560393,17.3414475672
I,-1.0000000000,-20.2520556755,17.3414437374,-17.3414475682
I,-1.0000000000,17.3414434661,-20.2520562188,-17.3414474732
I,-1.0000000000,-17.3414449323,-17.3414457209,-20.2520565717
I,-1.0000000000,17.3414451729,17.3414454921,20.2520566299
I,-1.0000000000,20.2520559490,-17.3414440253,17.3414476185
I,-1.0000000000,-17.3414448173,-20.2520560329,-17.3414493585
I,-1.0000000000,17.3414451262,20.2520558534,17.3414494525
I,-1.0000000000,-20.2520554961,-17.3414457581,-17.3414494513
I,-1.0000000000,20.2520557696,17.3414454703,17.3414495017
I,-1.0000000000,-31.8130171128,0.0000000038,-0.0000048323
I,-1.0000000000,-0.0000014054,-0.0000017149,-31.8130178497
I,-1.0000000000,-0.0000000381,31.8130183802,0.0000047929
Cs,1.0000000000,-20.2316835212,-14.4512029329,20.2316831382
Cs,1.0000000000,20.2316837100,14.4512027203,-20.2316832891
Cs,1.0000000000,-14.4512020240,-20.2316845118,20.2316834572
Cs,1.0000000000,14.4512020647,20.2316843817,-20.2316836476
Cs,1.0000000000,-20.2316837974,-20.2316848167,14.4512014815
Cs,1.0000000000,20.2316841881,20.2316846069,-14.4512015787
Cs,1.0000000000,2.8902390611,2.8902389242,-31.7926475034
Cs,1.0000000000,-31.7926473142,2.8902409593,2.8902392342
Cs,1.0000000000,-14.4512042045,20.2316842068,-20.2316844140
Cs,1.0000000000,-31.7926475882,-2.8902404680,2.8902383318
Cs,1.0000000000,-20.2316840804,14.4512050132,20.2316845647
Cs,1.0000000000,14.4512043824,-20.2316846683,20.2316845668
Cs,1.0000000000,-31.7926476143,-2.8902409385,-2.8902426111
Cs,1.0000000000,20.2316842584,-14.4512054747,-20.2316844119
Cs,1.0000000000,-2.8902423885,2.8902390627,-31.7926480479
Cs,1.0000000000,-20.2316856088,20.2316847135,-14.4512036015
Cs,1.0000000000,-20.2316843106,20.2316864168,14.4512030900
Cs,1.0000000000,2.8902404898,31.7926483711,-2.8902388426
Cs,1.0000000000,-31.7926480538,2.8902406772,-2.8902424401
Cs,1.0000000000,-2.8902419598,-2.8902428019,-31.7926479153
Cs,1.0000000000,-20.2316858849,14.4512028297,-20.2316852582
Cs,1.0000000000,20.2316857976,-20.2316849260,14.4512034506
Cs,1.0000000000,20.2316843513,-20.2316865469,-14.4512032804
Cs,1.0000000000,-14.4512021872,20.2316866420,20.2316851589
Cs,1.0000000000,-2.8902407580,31.7926485124,-2.8902393335
Cs,1.0000000000,2.8902387871,-2.8902425031,-31.7926484057
Cs,1.0000000000,20.2316862756,-14.4512030395,20.2316851610
Cs,1.0000000000,-2.8902402310,31.7926485428,2.8902425907
Cs,1.0000000000,14.4512025779,-20.2316868518,-20.2316852561
Cs,1.0000000000,2.8902405158,31.7926488417,2.8902421003
Cs,1.0000000000,20.2316859871,20.2316858701,14.4512060941
Cs,1.0000000000,-20.2316858091,-20.2316863316,-14.4512059413
Cs,1.0000000000,14.4512045828,20.2316863768,20.2316869066
Cs,1.0000000000,20.2316860801,14.4512047979,20.2316872256
Cs,1.0000000000,-14.4512043940,-20.2316865893,-20.2316870575
Cs,1.0000000000,-20.2316860394,-14.4512049280,-20.2316874160
I,-1.0000000000,5.7804796467,-0.0000019801,-31.7722778935
I,-1.0000000000,-0.0000017358,5.7804795823,-31.7722780838
I,-1.0000000000,-31.7722776017,0.0000003357,5.7804828136
I,-1.0000000000,-31.7722782378,-0.0000002807,-5.7804800607
I,-1.0000000000,-31.7722781552,-5.7804815682,0.0000010672
I,-1.0000000000,-31.7722782150,5.7804815970,0.0000016949
I,-1.0000000000,5.7804813726,31.7722786356,-0.0000009866
I,-1.0000000000,-5.7804813886,31.7722786976,-0.0000016150
I,-1.0000000000,-5.7804831145,-0.0000019182,-31.7722785219
I,-1.0000000000,-0.0000003212,31.7722787165,-5.7804827816
I,-1.0000000000,0.0000003149,31.7722793329,5.7804800927
I,-1.0000000000,-0.0000016760,-5.7804835829,-31.7722787116
I,-1.0000000000,-8.6503540474,11.5609615277,-28.9024039247
I,-1.0000000000,11.5609613004,-8.6503546630,-28.9024039892
I,-1.0000000000,-28.9024061552,8.6503531076,11.5609587470
I,-1.0000000000,-28.9024060839,-11.5609625793,8.6503503684
I,-1.0000000000,-8.6503534484,28.9024071870,-11.5609586671
I,-1.0000000000,11.5609621778,28.9024070835,-8.6503504514
I,-1.0000000000,-28.9024060454,-8.6503518250,11.5609639798
I,-1.0000000000,-28.9024062035,11.5609637511,8.6503516238
I,-1.0000000000,-8.6503539278,-11.5609648027,-28.9024051801
I,-1.0000000000,-11.5609642219,-8.6503545391,-28.9024052460
I,-1.0000000000,-28.9024073175,-8.6503530578,-11.5609617687
I,-1.0000000000,-11.5609633445,28.9024072075,-8.6503517083
I,-1.0000000000,8.6503521741,28.9024071080,-11.5609638807
I,-1.0000000000,-28.9024074245,11.5609626038,-8.6503534025
I,-1.0000000000,11.5609612875,8.6503510913,-28.9024091572
I,-1.0000000000,8.6503510496,11.5609614659,-28.9024091794
I,-1.0000000000,8.6503534462,28.9024083408,11.5609618678
I,-1.0000000000,-28.9024073049,-11.5609637266,-8.6503546579
I,-1.0000000000,-11.5609621698,28.9024084777,8.6503535366
I,-1.0000000000,-28.9024074273,8.6503518748,-11.5609670016
I,-1.0000000000,11.5609633525,28.9024083537,8.6503547934
I,-1.0000000000,-8.6503521763,28.9024084198,11.5609670815
I,-1.0000000000,-11.5609642348,8.6503512153,-28.9024104140
I,-1.0000000000,8.6503511692,-11.5609648645,-28.9024104348
I,-1.0000000000,14.4715714977,17.3414432815,-23.1219209122
I,-1.0000000000,-14.4715712009,-17.3414435796,23.1219209744
I,-1.0000000000,17.3414429714,14.4715724083,-23.1219208739
I,-1.0000000000,-17.3414426384,-14.4715726684,23.1219209943
I,-1.0000000000,14.4715715347,-0.0000017614,-28.9024032955
I,-1.0000000000,-0.0000015804,14.4715717293,-28.9024033622
I,-1.0000000000,-23.1219243322,-14.4715725875,17.3414391993
I,-1.0000000000,23.1219245780,14.4715722218,-17.3414392310
I,-1.0000000000,14.4715720512,23.1219251853,-17.3414391658
I,-1.0000000000,-14.4715717491,-23.1219254402,17.3414391777
I,-1.0000000000,-14.4715713803,17.3414459159,23.1219228575
I,-1.0000000000,-23.1219245944,-17.3414441585,14.4715709010
I,-1.0000000000,-17.3414453120,14.4715725942,-23.1219227592
I,-1.0000000000,14.4715716771,-17.3414462141,-23.1219227954
I,-1.0000000000,17.3414435092,23.1219254356,-14.4715709833
I,-1.0000000000,-28.9024060926,0.0000006714,14.4715717184
I,-1.0000000000,17.3414456450,-14.4715728543,23.1219228796
I,-1.0000000000,-23.1219264666,14.4715724697,-17.3414417447
I,-1.0000000000,-14.4715719883,23.1219272206,17.3414416886
I,-1.0000000000,-0.0000006807,28.9024071829,-14.4715715836
I,-1.0000000000,-23.1219247737,17.3414453370,14.4715727842
I,-1.0000000000,-28.9024066717,-14.4715738392,-0.0000053827
I,-1.0000000000,-28.9024068011,14.4715738890,0.0000023610
I,-1.0000000000,-17.3414447743,23.1219256215,-14.4715728686
I,-1.0000000000,14.4715727100,28.9024076795,0.0000054641
I,-1.0000000000,-23.1219261432,17.3414441416,-14.4715734681
I,-1.0000000000,-14.4715727122,28.9024078483,-0.0000022633
I,-1.0000000000,-17.3414434510,23.1219269398,14.4715736022
I,-1.0000000000,23.1219264502,-17.3414444064,14.4715734147
I,-1.0000000000,17.3414437484,-23.1219272252,-14.4715734942
I,-1.0000000000,-28.9024074158,-0.0000006469,-14.4715747525
I,-1.0000000000,-23.1219245585,14.4715743189,17.3414468781
I,-1.0000000000,-14.4715738965,23.1219253714,-17.3414469343
I,-1.0000000000,-23.1219259638,-17.3414453539,-14.4715753513
I,-1.0000000000,0.0000006888,28.9024083783,14.4715746687
I,-1.0000000000,23.1219262708,17.3414450892,14.4715752979
I,-1.0000000000,-14.4715739245,17.3414434503,-23.1219286396
I,-1.0000000000,-17.3414445351,-23.1219270393,-14.4715753795
I,-1.0000000000,17.3414448324,23.1219267539,14.4715754875
I,-1.0000000000,17.3414431008,-14.4715753199,-23.1219286176
I,-1.0000000000,23.1219264861,14.4715740710,17.3414493918
I,-1.0000000000,-23.1219262403,-14.4715744367,-17.3414494236
I,-1.0000000000,-14.4715744129,-0.0000015754,-28.9024110640
I,-1.0000000000,14.4715739593,23.1219270346,17.3414494570
I,-1.0000000000,-14.4715736573,-23.1219272894,-17.3414494451
I,-1.0000000000,-0.0000013540,-14.4715751771,-28.9024110410
I,-1.0000000000,-14.4715737451,-17.3414460453,-23.1219305227
I,-1.0000000000,-17.3414451826,-14.4715751340,-23.1219305029
Sn,4.0000000000,-23.1219242502,0.0000013567,23.1219244917
Sn,4.0000000000,23.1219242502,-0.0000013567,-23.1219244917
Sn,4.0000000000,-0.0000013917,23.1219250976,-23.1219244931
Sn,4.0000000000,0.0000013917,-23.1219250976,23.1219244931
Sn,4.0000000000,-23.1219254027,-23.1219262064,-0.0000025123
Sn,4.0000000000,23.1219254027,23.1219262064,0.0000025123
Sn,4.0000000000,23.1219256419,-23.1219264543,0.0000000014
Sn,4.0000000000,-23.1219256419,23.1219264543,-0.0000000014
Sn,4.0000000000,-23.1219267944,-0.0000011089,-23.1219270054
Sn,4.0000000000,23.1219267944,0.0000011089,23.1219270054
Sn,4.0000000000,-0.0000011525,-23.1219275632,-23.1219270040
Sn,4.0000000000,0.0000011525,23.1219275632,23.1219270040
I,-1.0000000000,-28.9024058451,-5.7804806445,14.4308320504
I,-1.0000000000,-14.4308349982,5.7804800254,-28.9024045085
I,-1.0000000000,5.7804800002,-14.4308360459,-28.9024045563
I,-1.0000000000,-28.9024059049,5.7804825206,14.4308326781
I,-1.0000000000,5.7804804438,28.9024068701,-14.4308319937
I,-1.0000000000,-14.4308349384,-5.7804831398,-28.9024051362
I,-1.0000000000,-28.9024064858,14.4308347574,5.7804776448
I,-1.0000000000,-5.7804823174,28.9024069321,-14.4308326221
I,-1.0000000000,-5.7804827609,-14.4308359839,-28.9024051847
I,-1.0000000000,-28.9024063751,-14.4308340107,5.7804821813
I,-1.0000000000,-14.4308338457,28.9024075885,-5.7804775045
I,-1.0000000000,14.4308331842,28.9024073331,-5.7804821809
I,-1.0000000000,-28.9024070111,-14.4308346271,-5.7804806930
I,-1.0000000000,14.4308338202,28.9024079495,5.7804806934
I,-1.0000000000,14.4308320317,5.7804797699,-28.9024091849
I,-1.0000000000,-28.9024071218,14.4308341410,-5.7804852295
I,-1.0000000000,-28.9024077201,5.7804807256,-14.4308351344
I,-1.0000000000,5.7804798895,14.4308327223,-28.9024090928
I,-1.0000000000,-14.4308332096,28.9024082050,5.7804853698
I,-1.0000000000,-28.9024076603,-5.7804824396,-14.4308357621
I,-1.0000000000,-5.7804805022,28.9024087271,14.4308351904
I,-1.0000000000,14.4308320915,-5.7804833953,-28.9024098126
I,-1.0000000000,-5.7804828716,14.4308327843,-28.9024097212
I,-1.0000000000,5.7804822589,28.9024086651,14.4308358188
I,-1.0000000000,-23.1219241064,2.8698722602,23.1219215850
I,-1.0000000000,23.1219243915,-2.8698724721,-23.1219215820
I,-1.0000000000,-2.8698722190,23.1219248811,-23.1219215649
I,-1.0000000000,-23.1219248999,-23.1219260721,2.8698682608
I,-1.0000000000,23.1219252732,23.1219257886,-2.8698683904
I,-1.0000000000,-23.1219266531,-2.8698722242,-23.1219240957
I,-1.0000000000,2.8698723231,23.1219273811,23.1219240570
I,-1.0000000000,-23.1219251391,23.1219265886,2.8698707717
I,-1.0000000000,-23.1219257714,23.1219260365,-2.8698709041
I,-1.0000000000,2.8698697789,23.1219249155,-23.1219274402
I,-1.0000000000,-23.1219266506,2.8698697946,-23.1219299122
I,-1.0000000000,-20.2520530198,-11.5609619906,23.1219209170
I,-1.0000000000,20.2520533631,11.5609615920,-23.1219209358
I,-1.0000000000,11.5609615107,20.2520539202,-23.1219209550
I,-1.0000000000,-11.5609612257,-20.2520541321,23.1219209580
I,-1.0000000000,-20.2520531394,11.5609643398,23.1219221724
